Designator,Comment,Layer,Footprint,Mid X,Mid Y,Rotation,Description
C153,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,119.888,20.32,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C152,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,101.346,20.32,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C151,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,82.296,20.32,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C150,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,62.738,20.32,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C159,Capacitor 100nF +/-20% 25V 0402,Bottom,CAPC0402(1005)60_L,105.664,190.754,0,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C158,Capacitor 100nF +/-20% 25V 0402,Bottom,CAPC0402(1005)60_L,76.904,190.754,0,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C157,Capacitor 100nF +/-20% 25V 0402,Bottom,CAPC0402(1005)60_L,134.874,172.974,0,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C156,Capacitor 100nF +/-20% 25V 0402,Bottom,CAPC0402(1005)60_L,106.934,172.974,0,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C155,Capacitor 100nF +/-20% 25V 0402,Bottom,CAPC0402(1005)60_L,77.216,172.974,0,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C154,Capacitor 100nF +/-20% 25V 0402,Bottom,CAPC0402(1005)60_L,48.318,172.974,0,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C149,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C148,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C147,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C146,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C145,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C144,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C143,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C142,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C141,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C140,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C139,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C138,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,195.5264,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C137,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C136,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C135,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C134,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C133,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C132,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C131,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C130,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C129,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C128,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C127,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C126,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,180.9124,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C125,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C124,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C123,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C122,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C121,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C120,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C119,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C118,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C117,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C116,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C115,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C114,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,166.2984,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C113,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C112,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C111,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C110,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C109,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C108,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C107,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C106,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C105,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C104,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C103,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C102,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,151.6844,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C101,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C100,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C99,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C98,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C97,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C96,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C95,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C94,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C93,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C92,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C91,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C90,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,137.0704,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C89,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C88,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C87,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C86,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C85,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C84,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C83,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C82,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C81,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C80,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C79,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C78,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,122.4564,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C77,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C76,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C75,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C74,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C73,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C72,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C71,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C70,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C69,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C68,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C67,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C66,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,107.8424,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C65,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C64,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C63,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C62,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C61,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C60,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C59,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C58,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C57,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C56,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C55,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
