Designator,Comment,Layer,Footprint,Mid X,Mid Y,Rotation,Description
C54,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,93.2284,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C53,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C52,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C51,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C50,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C49,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C48,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C47,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C46,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C45,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C44,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C43,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C42,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,78.6144,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C41,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C40,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C39,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C38,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C37,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C36,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C35,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C34,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C33,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C32,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C31,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C30,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,64.0004,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C29,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,135.8971,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C28,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,121.3831,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C27,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,106.8691,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C26,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,92.3551,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C25,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,77.8411,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C24,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,63.3271,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C23,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,48.8131,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C22,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,34.2991,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C21,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,19.7851,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C20,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,164.9251,49.3864,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C2,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,150.4111,34.7724,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
C1,Capacitor 100nF +/-20% 25V 0402,Top,CAPC0402(1005)60_L,165.1,34.798,360,"Chip Capacitor, 100nF +/-20%, 25V, 0402, Thickness 0.6 mm"
U10,WS2812B,Top,ADAI-WS2812B_V,158.9314,195.4376,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
J1,217178-0001,Bottom,FP-217178-0001-MFG,164,13.4325,0,CONN RCPT USB2.0 TYP C 24POS SMD
DS1,LTC-4627G,Bottom,FP-LTC-4627G-MFG,86.36,152.8,180,"LED 7-SEG 4DIGIT GRN 0.4"" CA"
ENC1,PEC11R-4015F-S0024,Bottom,FP-PEC11R-4015F-S0024-MFG,19.48,17.31,270,ROTARY ENCODER MECHANICAL 24PPR
R5,10k,Top,RES_0402,32.76,14.27,90,Resistor SMD 0402
R4,10k,Top,RES_0402,32.76,20.27,270,Resistor SMD 0402
R3,10k,Top,RES_0402,31.26,19.27,270,Resistor SMD 0402
R2,10k,Top,RES_0402,31.26,15.27,90,Resistor SMD 0402
C6,10n,Top,CAP_0402,29.76,19.27,90,Capacitor SMD 0402
C5,10n,Top,CAP_0402,29.76,15.27,270,Capacitor SMD 0402
U143,STM32F411CEU6,Top,STM-UFQFPN48_L,149.1583,18.5242,360,"ARM Cortex-M4 32-bit MCU+FPU, 512 KB Flash, 128 KB RAM, 36 I/Os, 48-Pin UFQFPN, -40 to 85 degC, Tray"
U142,AMS1117-3.3,Top,FP-AMS1117-IPC_C,172.9594,29.3003,90,"LDO Voltage Regulators 1A, 3.3V"
X2,24MHz,Top,XTAL_3225,139.446,13.716,360,C7294565
X1,32MHz768,Top,XTAL_3215-2,139.0594,24.0254,180,Crystal SMD 3215
U141,WS2812B,Bottom,ADAI-WS2812B_V,129.9028,173.1283,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U140,WS2812B,Bottom,ADAI-WS2812B_V,100.8743,172.4508,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U139,WS2812B,Bottom,ADAI-WS2812B_V,71.8457,172.4508,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U138,WS2812B,Bottom,ADAI-WS2812B_V,42.8171,172.4944,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U137,WS2812B,Bottom,ADAI-WS2812B_V,71.8457,190.0744,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U136,WS2812B,Bottom,ADAI-WS2812B_V,100.8743,190.0744,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U135,WS2812B,Top,ADAI-WS2812B_V,115.3885,20.4724,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U134,WS2812B,Top,ADAI-WS2812B_V,96.0471,20.4724,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U133,WS2812B,Top,ADAI-WS2812B_V,76.7057,20.4724,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U132,WS2812B,Top,ADAI-WS2812B_V,57.3643,20.4724,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U131,WS2812B,Top,ADAI-WS2812B_V,158.9314,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U130,WS2812B,Top,ADAI-WS2812B_V,144.4171,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U129,WS2812B,Top,ADAI-WS2812B_V,129.9028,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U128,WS2812B,Top,ADAI-WS2812B_V,115.3886,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U127,WS2812B,Top,ADAI-WS2812B_V,100.8743,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U126,WS2812B,Top,ADAI-WS2812B_V,86.36,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U125,WS2812B,Top,ADAI-WS2812B_V,71.8457,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U124,WS2812B,Top,ADAI-WS2812B_V,57.3314,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U123,WS2812B,Top,ADAI-WS2812B_V,42.8171,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U122,WS2812B,Top,ADAI-WS2812B_V,28.3029,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U121,WS2812B,Top,ADAI-WS2812B_V,13.7886,35.7805,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U120,WS2812B,Top,ADAI-WS2812B_V,158.9314,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U119,WS2812B,Top,ADAI-WS2812B_V,144.4171,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U118,WS2812B,Top,ADAI-WS2812B_V,129.9028,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U117,WS2812B,Top,ADAI-WS2812B_V,115.3886,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U116,WS2812B,Top,ADAI-WS2812B_V,100.8743,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U115,WS2812B,Top,ADAI-WS2812B_V,86.36,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U114,WS2812B,Top,ADAI-WS2812B_V,71.8457,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U113,WS2812B,Top,ADAI-WS2812B_V,57.3314,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U112,WS2812B,Top,ADAI-WS2812B_V,42.8171,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U111,WS2812B,Top,ADAI-WS2812B_V,28.3029,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U110,WS2812B,Top,ADAI-WS2812B_V,13.7886,50.2948,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U109,WS2812B,Top,ADAI-WS2812B_V,158.9314,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U108,WS2812B,Top,ADAI-WS2812B_V,144.4171,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U107,WS2812B,Top,ADAI-WS2812B_V,129.9028,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U106,WS2812B,Top,ADAI-WS2812B_V,115.3886,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U105,WS2812B,Top,ADAI-WS2812B_V,100.8743,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U104,WS2812B,Top,ADAI-WS2812B_V,86.36,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U103,WS2812B,Top,ADAI-WS2812B_V,71.8457,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U102,WS2812B,Top,ADAI-WS2812B_V,57.3314,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U101,WS2812B,Top,ADAI-WS2812B_V,42.8171,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U100,WS2812B,Top,ADAI-WS2812B_V,28.3029,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U99,WS2812B,Top,ADAI-WS2812B_V,13.7886,64.809,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U98,WS2812B,Top,ADAI-WS2812B_V,158.9314,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U97,WS2812B,Top,ADAI-WS2812B_V,144.4171,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U96,WS2812B,Top,ADAI-WS2812B_V,129.9028,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U95,WS2812B,Top,ADAI-WS2812B_V,115.3886,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U94,WS2812B,Top,ADAI-WS2812B_V,100.8743,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U93,WS2812B,Top,ADAI-WS2812B_V,86.36,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U92,WS2812B,Top,ADAI-WS2812B_V,71.8457,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U91,WS2812B,Top,ADAI-WS2812B_V,57.3314,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U90,WS2812B,Top,ADAI-WS2812B_V,42.8171,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U89,WS2812B,Top,ADAI-WS2812B_V,28.3029,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U88,WS2812B,Top,ADAI-WS2812B_V,13.7886,79.3233,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
U87,WS2812B,Top,ADAI-WS2812B_V,158.9314,93.8376,180,"Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Bulk"
